Age,Male,Female,Year
0,685600,633900,2014
1,639500,596400,2014
2,618200,577500,2014
3,608000,567900,2014
4,600600,561000,2014
5,591500,560200,2014
6,576600,549100,2014
7,562100,538700,2014
8,548600,529300,2014
9,535900,521000,2014
10,523200,512900,2014
11,509200,503600,2014
12,492400,491500,2014
13,472000,475500,2014
14,448900,457000,2014
15,425000,436900,2014
16,401900,417800,2014
17,379600,401400,2014
18,358700,389000,2014
19,339200,379500,2014
20,319900,371100,2014
21,301100,361500,2014
22,284500,349400,2014
23,270400,334000,2014
24,258500,316100,2014
25,247700,297700,2014
26,237200,280400,2014
27,227000,264700,2014
28,216900,251200,2014
29,206800,239500,2014
30,197300,228500,2014
31,188600,217600,2014
32,180200,206900,2014
33,172000,196500,2014
34,164100,186500,2014
35,156300,176700,2014
36,149000,167500,2014
37,142900,159500,2014
38,138300,152900,2014
39,134700,147300,2014
40,131900,142600,2014
41,128800,137900,2014
42,124300,131900,2014
43,117800,123800,2014
44,109900,114500,2014
45,101400,104400,2014
46,93700,95400,2014
47,87700,89500,2014
48,84000,87700,2014
49,82100,88700,2014
50,81000,91400,2014
51,79300,92900,2014
52,75900,91100,2014
53,70000,84300,2014
54,62400,74200,2014
55,54300,62800,2014
56,47200,53100,2014
57,42100,46600,2014
58,39900,44800,2014
59,39800,46400,2014
60,40600,49300,2014
61,40800,51100,2014
62,40100,51100,2014
63,37900,48200,2014
64,34600,43400,2014
65,31100,38000,2014
66,28200,33500,2014
67,26100,30700,2014
68,25000,30300,2014
69,24800,31500,2014
70,25000,33600,2014
71,25000,35100,2014
72,24100,34600,2014
73,22000,31100,2014
74,19000,25800,2014
75,17900,24200,2014
76,15500,19800,2014
77,13300,15500,2014
78,11500,11900,2014
79,10300,9400,2014
80+,104100,155800,2014
0,693400,675700,2015
1,673400,623200,2015
2,633800,590700,2015
3,614600,574000,2015
4,605100,565200,2015
5,598300,558900,2015
6,589600,558500,2015
7,574900,547600,2015
8,560700,537300,2015
9,547300,528200,2015
10,534800,520000,2015
11,522200,512000,2015
12,508300,502800,2015
13,491600,490600,2015
14,471100,474700,2015
15,447800,456000,2015
16,424000,436000,2015
17,400800,416900,2015
18,378500,400500,2015
19,357600,388100,2015
20,338000,378500,2015
21,318700,370100,2015
22,299900,360400,2015
23,283300,348300,2015
24,269300,332800,2015
25,257300,314900,2015
26,246500,296400,2015
27,236000,279200,2015
28,225800,263400,2015
29,215600,249900,2015
30,205600,238200,2015
31,196100,227300,2015
32,187400,216300,2015
33,178900,205700,2015
34,170700,195300,2015
35,162700,185100,2015
36,155000,175400,2015
37,147700,166200,2015
38,141600,158200,2015
39,136900,151600,2015
40,133300,146000,2015
41,130500,141400,2015
42,127400,136700,2015
43,122900,130700,2015
44,116500,122700,2015
45,108700,113500,2015
46,100200,103400,2015
47,92500,94500,2015
48,86500,88600,2015
49,82900,86800,2015
50,80900,87700,2015
51,79800,90400,2015
52,78000,91800,2015
53,74700,90000,2015
54,68900,83300,2015
55,61400,73300,2015
56,53400,62000,2015
57,46400,52400,2015
58,41300,46000,2015
59,39200,44200,2015
60,39000,45700,2015
61,39700,48400,2015
62,39900,50200,2015
63,39100,50100,2015
64,36900,47200,2015
65,33700,42400,2015
66,30200,37000,2015
67,27300,32600,2015
68,25100,29800,2015
69,24100,29300,2015
70,23700,30300,2015
71,23900,32300,2015
72,23800,33600,2015
73,22800,32900,2015
74,20700,29500,2015
75,17800,24400,2015
76,16600,22700,2015
77,14400,18400,2015
78,12200,14300,2015
79,10500,10900,2015
80+,96400,140600,2015
0,707800,689700,2016
1,681600,664700,2016
2,668200,617900,2016
3,630200,587200,2016
4,611800,571400,2016
5,602800,563100,2016
6,596400,557200,2016
7,587900,557000,2016
8,573400,546300,2016
9,559400,536200,2016
10,546200,527200,2016
11,533800,519100,2016
12,521400,511100,2016
13,507500,501900,2016
14,490700,489800,2016
15,470000,473700,2016
16,446700,455200,2016
17,422900,435100,2016
18,399700,416000,2016
19,377300,399600,2016
20,356400,387200,2016
21,336800,377500,2016
22,317500,369000,2016
23,298700,359300,2016
24,282100,347200,2016
25,268100,331700,2016
26,256100,313800,2016
27,245300,295300,2016
28,234900,278000,2016
29,224700,262300,2016
30,214500,248800,2016
31,204400,237200,2016
32,194900,226200,2016
33,186200,215300,2016
34,177800,204700,2016
35,169500,194300,2016
36,161500,184100,2016
37,153700,174400,2016
38,146500,165300,2016
39,140400,157300,2016
40,135700,150700,2016
41,132100,145000,2016
42,129200,140400,2016
43,126100,135700,2016
44,121700,129800,2016
45,115300,121800,2016
46,107600,112600,2016
47,99100,102600,2016
48,91400,93700,2016
49,85400,87800,2016
50,81800,86000,2016
51,79800,86900,2016
52,78600,89500,2016
53,76900,90900,2016
54,73600,89000,2016
55,67800,82400,2016
56,60500,72500,2016
57,52500,61300,2016
58,45600,51700,2016
59,40600,45400,2016
60,38400,43500,2016
61,38200,45000,2016
62,38800,47600,2016
63,38900,49200,2016
64,38100,49100,2016
65,35900,46200,2016
66,32700,41400,2016
67,29200,36100,2016
68,26400,31700,2016
69,24200,28900,2016
70,23100,28300,2016
71,22700,29200,2016
72,22700,30900,2016
73,22500,32000,2016
74,21500,31200,2016
75,19400,27900,2016
76,16600,22900,2016
77,15400,21200,2016
78,13200,17000,2016
79,11100,13100,2016
80+,90900,129400,2016
0,722100,703800,2017
1,696100,678800,2017
2,676400,659300,2017
3,664600,614500,2017
4,627500,584700,2017
5,609600,569400,2017
6,601000,561500,2017
7,594800,555800,2017
8,586400,555700,2017
9,572100,545200,2017
10,558300,535200,2017
11,545300,526300,2017
12,533000,518200,2017
13,520500,510300,2017
14,506600,501100,2017
15,489600,488900,2017
16,468900,472800,2017
17,445700,454300,2017
18,421700,434200,2017
19,398500,415100,2017
20,376100,398600,2017
21,355100,386200,2017
22,335500,376500,2017
23,316200,368000,2017
24,297500,358200,2017
25,281000,346200,2017
26,267000,330600,2017
27,255000,312700,2017
28,244200,294300,2017
29,233800,277000,2017
30,223600,261300,2017
31,213400,247900,2017
32,203300,236200,2017
33,193800,225200,2017
34,185100,214300,2017
35,176600,203700,2017
36,168400,193300,2017
37,160400,183200,2017
38,152600,173500,2017
39,145400,164400,2017
40,139300,156400,2017
41,134600,149800,2017
42,131000,144100,2017
43,128100,139500,2017
44,125000,134900,2017
45,120600,128900,2017
46,114200,121000,2017
47,106500,111800,2017
48,98100,101800,2017
49,90400,93000,2017
50,84500,87100,2017
51,80800,85200,2017
52,78700,86100,2017
53,77600,88600,2017
54,75900,90000,2017
55,72600,88100,2017
56,66900,81500,2017
57,59600,71700,2017
58,51700,60600,2017
59,44800,51100,2017
60,39900,44700,2017
61,37700,42900,2017
62,37400,44200,2017
63,38000,46800,2017
64,38000,48300,2017
65,37100,48000,2017
66,34900,45100,2017
67,31700,40400,2017
68,28300,35100,2017
69,25400,30700,2017
70,23300,27900,2017
71,22100,27200,2017
72,21600,28000,2017
73,21600,29500,2017
74,21200,30400,2017
75,20200,29500,2017
76,18100,26200,2017
77,15400,21300,2017
78,14100,19600,2017
79,12000,15600,2017
80+,86300,122000,2017
0,736300,717600,2018
1,710700,693100,2018
2,691000,673500,2018
3,672900,655800,2018
4,661900,612100,2018
5,625400,582800,2018
6,607900,567900,2018
7,599400,560200,2018
8,593300,554600,2018
9,585200,554600,2018
10,571100,544200,2018
11,557400,534300,2018
12,544400,525400,2018
13,532100,517400,2018
14,519600,509500,2018
15,505600,500200,2018
16,488600,488000,2018
17,467800,471900,2018
18,444500,453400,2018
19,420500,433300,2018
20,397300,414200,2018
21,374800,397700,2018
22,353900,385200,2018
23,334300,375500,2018
24,315000,366900,2018
25,296400,357200,2018
26,279900,345100,2018
27,265900,329600,2018
28,254000,311700,2018
29,243200,293200,2018
30,232700,276000,2018
31,222600,260300,2018
32,212400,246900,2018
33,202300,235300,2018
34,192900,224300,2018
35,184100,213400,2018
36,175600,202800,2018
37,167400,192500,2018
38,159400,182400,2018
39,151700,172600,2018
40,144400,163500,2018
41,138300,155600,2018
42,133700,148900,2018
43,130000,143300,2018
44,127200,138700,2018
45,124100,134000,2018
46,119700,128100,2018
47,113300,120200,2018
48,105600,111100,2018
49,97100,101100,2018
50,89500,92300,2018
51,83500,86400,2018
52,79900,84500,2018
53,77800,85300,2018
54,76600,87800,2018
55,74900,89100,2018
56,71600,87200,2018
57,65900,80600,2018
58,58700,70800,2018
59,50900,59800,2018
60,44100,50400,2018
61,39100,44100,2018
62,36900,42200,2018
63,36600,43500,2018
64,37100,45900,2018
65,37000,47300,2018
66,36100,46900,2018
67,33800,44000,2018
68,30600,39200,2018
69,27200,34000,2018
70,24400,29700,2018
71,22300,26800,2018
72,21100,26100,2018
73,20500,26700,2018
74,20400,28000,2018
75,19900,28700,2018
76,18800,27700,2018
77,16700,24400,2018
78,14100,19800,2018
79,12900,18000,2018
80+,83100,117900,2018
0,750100,731100,2019
1,725100,707100,2019
2,705700,687900,2019
3,687600,670100,2019
4,670300,653300,2019
5,659800,610200,2019
6,623600,581300,2019
7,606300,566600,2019
8,598000,559000,2019
9,592100,553500,2019
10,584100,553700,2019
11,570200,543400,2019
12,556500,533500,2019
13,543600,524700,2019
14,531300,516600,2019
15,518600,508600,2019
16,504500,499400,2019
17,487500,487100,2019
18,466600,471000,2019
19,443300,452500,2019
20,419200,432400,2019
21,396000,413200,2019
22,373500,396700,2019
23,352600,384200,2019
24,333000,374500,2019
25,313900,365900,2019
26,295300,356100,2019
27,278800,344000,2019
28,264900,328500,2019
29,252900,310600,2019
30,242100,292200,2019
31,231700,275000,2019
32,221500,259400,2019
33,211400,246000,2019
34,201300,234300,2019
35,191900,223400,2019
36,183100,212500,2019
37,174700,202000,2019
38,166400,191600,2019
39,158400,181500,2019
40,150700,171800,2019
41,143500,162700,2019
42,137400,154700,2019
43,132700,148100,2019
44,129100,142500,2019
45,126200,137900,2019
46,123100,133200,2019
47,118700,127300,2019
48,112300,119400,2019
49,104600,110300,2019
50,96200,100400,2019
51,88600,91500,2019
52,82600,85700,2019
53,78900,83700,2019
54,76900,84500,2019
55,75700,86900,2019
56,73900,88200,2019
57,70600,86300,2019
58,65000,79700,2019
59,57800,69900,2019
60,50000,59000,2019
61,43200,49700,2019
62,38400,43400,2019
63,36100,41500,2019
64,35700,42600,2019
65,36100,44900,2019
66,36000,46200,2019
67,35000,45800,2019
68,32700,42800,2019
69,29600,38100,2019
70,26200,32800,2019
71,23400,28600,2019
72,21200,25700,2019
73,20000,24900,2019
74,19400,25400,2019
75,19100,26500,2019
76,18600,27000,2019
77,17400,25900,2019
78,15400,22600,2019
79,12900,18200,2019
80+,82200,116600,2019
0,763400,744200,2020
1,739200,720900,2020
2,720200,702000,2020
3,702300,684500,2020
4,685000,667600,2020
5,668300,651400,2020
6,658100,608800,2020
7,622100,580100,2020
8,605000,565500,2020
9,596900,558000,2020
10,591100,552700,2020
11,583300,552900,2020
12,569400,542600,2020
13,555700,532800,2020
14,542800,523900,2020
15,530300,515800,2020
16,517600,507800,2020
17,503300,498500,2020
18,486200,486200,2020
19,465300,470100,2020
20,441900,451500,2020
21,417900,431400,2020
22,394600,412200,2020
23,372200,395700,2020
24,351300,383200,2020
25,331800,373500,2020
26,312700,364900,2020
27,294200,355000,2020
28,277700,343000,2020
29,263800,327500,2020
30,251900,309600,2020
31,241100,291200,2020
32,230700,274000,2020
33,220500,258400,2020
34,210400,245000,2020
35,200300,233400,2020
36,190900,222500,2020
37,182200,211600,2020
38,173700,201100,2020
39,165500,190700,2020
40,157500,180600,2020
41,149800,170900,2020
42,142600,161800,2020
43,136500,153800,2020
44,131800,147200,2020
45,128200,141600,2020
46,125300,137000,2020
47,122200,132400,2020
48,117800,126500,2020
49,111400,118600,2020
50,103600,109500,2020
51,95200,99600,2020
52,87600,90800,2020
53,81700,84900,2020
54,78000,83000,2020
55,75900,83700,2020
56,74700,86000,2020
57,72900,87200,2020
58,69600,85300,2020
59,64000,78700,2020
60,56800,69000,2020
61,49100,58100,2020
62,42400,48900,2020
63,37500,42600,2020
64,35300,40700,2020
65,34800,41700,2020
66,35100,43900,2020
67,34900,45000,2020
68,33900,44500,2020
69,31600,41500,2020
70,28400,36800,2020
71,25100,31600,2020
72,22300,27400,2020
73,20200,24600,2020
74,18900,23700,2020
75,18200,24000,2020
76,17800,24900,2020
77,17200,25200,2020
78,16000,24000,2020
79,14000,20800,2020
80+,81200,116100,2020
0,777400,757900,2021
1,752900,734300,2021
2,734400,715900,2021
3,716900,698800,2021
4,699800,682100,2021
5,683000,665800,2021
6,666600,649900,2021
7,656600,607600,2021
8,620900,579000,2021
9,603900,564600,2021
10,595900,557200,2021
11,590300,551900,2021
12,582500,552100,2021
13,568600,541900,2021
14,554900,532000,2021
15,541800,523100,2021
16,529300,515000,2021
17,516400,506900,2021
18,502100,497600,2021
19,484900,485300,2021
20,464000,469100,2021
21,440500,450500,2021
22,416500,430400,2021
23,393300,411200,2021
24,370900,394700,2021
25,350100,382200,2021
26,330600,372400,2021
27,311600,363800,2021
28,293100,354000,2021
29,276700,341900,2021
30,262800,326400,2021
31,250900,308500,2021
32,240100,290200,2021
33,229700,273000,2021
34,219500,257400,2021
35,209400,244100,2021
36,199300,232500,2021
37,189900,221500,2021
38,181200,210700,2021
39,172800,200100,2021
40,164500,189800,2021
41,156600,179700,2021
42,148900,170000,2021
43,141700,160900,2021
44,135600,153000,2021
45,130900,146400,2021
46,127300,140800,2021
47,124400,136200,2021
48,121200,131600,2021
49,116800,125600,2021
50,110300,117700,2021
51,102600,108600,2021
52,94200,98700,2021
53,86700,90000,2021
54,80700,84100,2021
55,77100,82200,2021
56,75000,82900,2021
57,73700,85100,2021
58,71900,86300,2021
59,68500,84200,2021
60,62900,77700,2021
61,55800,68000,2021
62,48200,57200,2021
63,41500,48000,2021
64,36700,41800,2021
65,34400,39800,2021
66,33900,40800,2021
67,34100,42800,2021
68,33800,43800,2021
69,32700,43200,2021
70,30400,40100,2021
71,27200,35500,2021
72,24000,30400,2021
73,21200,26200,2021
74,19100,23400,2021
75,17800,22400,2021
76,17000,22600,2021
77,16600,23300,2021
78,15900,23400,2021
79,14600,22100,2021
80+,80200,117500,2021
0,790700,770900,2022
1,767200,748200,2022
2,748200,729500,2022
3,731200,712700,2022
4,714400,696400,2022
5,697800,680300,2022
6,681300,664300,2022
7,665200,648700,2022
8,655400,606600,2022
9,619800,578100,2022
10,603000,563800,2022
11,595100,556500,2022
12,589500,551200,2022
13,581700,551400,2022
14,567700,541100,2022
15,553900,531200,2022
16,540800,522200,2022
17,528100,514100,2022
18,515200,506000,2022
19,500800,496600,2022
20,483500,484300,2022
21,462500,468100,2022
22,439100,449500,2022
23,415100,429400,2022
24,391900,410200,2022
25,369600,393700,2022
26,348900,381100,2022
27,329400,371300,2022
28,310400,362700,2022
29,292000,352900,2022
30,275600,340800,2022
31,261700,325300,2022
32,249800,307500,2022
33,239000,289100,2022
34,228600,272000,2022
35,218500,256400,2022
36,208400,243100,2022
37,198300,231500,2022
38,188900,220600,2022
39,180200,209700,2022
40,171800,199200,2022
41,163500,188800,2022
42,155600,178700,2022
43,147900,169000,2022
44,140700,160000,2022
45,134700,152100,2022
46,130000,145500,2022
47,126300,139900,2022
48,123400,135300,2022
49,120200,130700,2022
50,115700,124700,2022
51,109300,116800,2022
52,101500,107700,2022
53,93200,97900,2022
54,85700,89100,2022
55,79800,83300,2022
56,76100,81300,2022
57,74000,82000,2022
58,72700,84200,2022
59,70800,85200,2022
60,67400,83100,2022
61,61800,76600,2022
62,54700,67000,2022
63,47100,56300,2022
64,40500,47100,2022
65,35800,41000,2022
66,33500,39000,2022
67,32900,39800,2022
68,33000,41700,2022
69,32600,42500,2022
70,31500,41800,2022
71,29100,38700,2022
72,26000,34000,2022
73,22800,29000,2022
74,20100,24900,2022
75,17900,22100,2022
76,16600,21100,2022
77,15800,21100,2022
78,15200,21600,2022
79,14500,21600,2022
80+,81700,120600,2022
0,803100,783000,2023
1,780700,761500,2023
2,762700,743600,2023
3,745100,726400,2023
4,728700,710500,2023
5,712400,694600,2023
6,696100,678900,2023
7,679900,663100,2023
8,663900,647700,2023
9,654300,605700,2023
10,618900,577400,2023
11,602200,563100,2023
12,594300,555800,2023
13,588700,550500,2023
14,580900,550700,2023
15,566800,540300,2023
16,552900,530400,2023
17,539600,521400,2023
18,526900,513200,2023
19,513900,505100,2023
20,499300,495700,2023
21,482000,483300,2023
22,461000,467100,2023
23,437600,448400,2023
24,413700,428300,2023
25,390600,409100,2023
26,368400,392600,2023
27,347600,380100,2023
28,328300,370200,2023
29,309300,361600,2023
30,290900,351800,2023
31,274500,339600,2023
32,260600,324200,2023
33,248700,306400,2023
34,238000,288100,2023
35,227600,271000,2023
36,217500,255400,2023
37,207300,242100,2023
38,197300,230500,2023
39,187900,219600,2023
40,179200,208700,2023
41,170800,198200,2023
42,162600,187800,2023
43,154600,177700,2023
44,147000,168100,2023
45,139800,159100,2023
46,133700,151200,2023
47,129100,144600,2023
48,125400,139100,2023
49,122400,134400,2023
50,119200,129700,2023
51,114600,123700,2023
52,108100,115800,2023
53,100400,106800,2023
54,92100,97000,2023
55,84700,88300,2023
56,78800,82500,2023
57,75100,80500,2023
58,73000,81100,2023
59,71600,83200,2023
60,69700,84100,2023
61,66200,81900,2023
62,60600,75400,2023
63,53600,65800,2023
64,46100,55200,2023
65,39500,46200,2023
66,34800,40100,2023
67,32500,38000,2023
68,31900,38800,2023
69,31900,40500,2023
70,31400,41100,2023
71,30200,40300,2023
72,27800,37100,2023
73,24700,32600,2023
74,21500,27600,2023
75,18900,23600,2023
76,16800,20800,2023
77,15400,19700,2023
78,14600,19600,2023
79,13900,19900,2023
80+,81600,122300,2023
0,794000,1608300,2024
1,773900,1567100,2024
2,757000,1533200,2024
3,740600,1500100,2024
4,724100,1466700,2024
5,708700,1435500,2024
6,693300,1404100,2024
7,677700,1372400,2024
8,662100,1340800,2024
9,646800,1309700,2024
10,605000,1258400,2024
11,576700,1194800,2024
12,562400,1163900,2024
13,555100,1148700,2024
14,549800,1137700,2024
15,549900,1129800,2024
16,539500,1105200,2024
17,529600,1081300,2024
18,520500,1058800,2024
19,512300,1037800,2024
20,504100,1016500,2024
21,494600,992400,2024
22,482200,962700,2024
23,466000,925500,2024
24,447400,883600,2024
25,427300,839600,2024
26,408100,797400,2024
27,391500,758600,2024
28,379000,725400,2024
29,369100,696200,2024
30,360500,668600,2024
31,350600,640300,2024
32,338500,611900,2024
33,323100,582700,2024
34,305300,553000,2024
35,287000,523900,2024
36,269900,496400,2024
37,254400,470800,2024
38,241000,447300,2024
39,229500,425800,2024
40,218500,405400,2024
41,207600,385800,2024
42,197100,366800,2024
43,186800,348300,2024
44,176700,330300,2024
45,167100,313100,2024
46,158100,296900,2024
47,150300,283100,2024
48,143700,271800,2024
49,138100,262500,2024
50,133500,254800,2024
51,128700,246700,2024
52,122700,236100,2024
53,114800,221800,2024
54,105800,205100,2024
55,96100,187200,2024
56,87400,171000,2024
57,81600,159400,2024
58,79600,153700,2024
59,80100,152000,2024
60,82100,152600,2024
61,82900,151400,2024
62,80700,145700,2024
63,74100,133400,2024
64,64600,117000,2024
65,54100,99100,2024
66,45200,83700,2024
67,39100,72900,2024
68,37000,68500,2024
69,37600,68400,2024
70,39200,69900,2024
71,39700,69800,2024
72,38700,67500,2024
73,35500,62000,2024
74,31000,54400,2024
75,26200,46500,2024
76,22200,39800,2024
77,19500,35100,2024
78,18300,32500,2024
79,18100,31400,2024
80+,123100,204600,2024
0,824100,803700,2025
1,804600,785100,2025
2,788800,769500,2025
3,773100,754100,2025
4,757200,738400,2025
5,740700,722500,2025
6,725200,707400,2025
7,709400,692100,2025
8,693500,676700,2025
9,677600,661300,2025
10,662000,646000,2025
11,652700,604300,2025
12,617400,576100,2025
13,600800,561800,2025
14,592800,554400,2025
15,587000,549000,2025
16,578800,549100,2025
17,564500,538700,2025
18,550400,528700,2025
19,537000,519600,2025
20,524000,511300,2025
21,510900,503100,2025
22,496300,493600,2025
23,479000,481200,2025
24,458000,464900,2025
25,434700,446300,2025
26,410900,426200,2025
27,388000,407000,2025
28,365800,390400,2025
29,345200,377900,2025
30,325900,368000,2025
31,306900,359400,2025
32,288600,349500,2025
33,272300,337400,2025
34,258500,322000,2025
35,246600,304200,2025
36,235800,285900,2025
37,225400,268900,2025
38,215300,253300,2025
39,205200,240000,2025
40,195200,228400,2025
41,185800,217500,2025
42,177100,206600,2025
43,168700,196100,2025
44,160500,185800,2025
45,152600,175800,2025
46,145000,166200,2025
47,137900,157200,2025
48,131800,149300,2025
49,127100,142800,2025
50,123300,137100,2025
51,120200,132400,2025
52,116800,127700,2025
53,112200,121700,2025
54,105800,113800,2025
55,98100,104800,2025
56,90000,95100,2025
57,82600,86500,2025
58,76700,80700,2025
59,73000,78700,2025
60,70700,79100,2025
61,69200,80900,2025
62,67200,81700,2025
63,63600,79400,2025
64,58000,72800,2025
65,51100,63400,2025
66,43800,52900,2025
67,37400,44100,2025
68,32700,38100,2025
69,30400,35900,2025
70,29600,36400,2025
71,29400,37800,2025
72,28800,38100,2025
73,27400,37000,2025
74,25100,33800,2025
75,22000,29400,2025
76,19000,24700,2025
77,16400,20800,2025
78,14400,18100,2025
79,13000,16900,2025
80+,81200,121100,2025
0,832500,811900,2026
1,814600,795100,2026
2,800300,780900,2026
3,785800,766700,2026
4,770800,752000,2026
5,755300,736800,2026
6,739100,721200,2026
7,723800,706300,2026
8,708200,691200,2026
9,692500,675900,2026
10,676700,660500,2026
11,661200,645300,2026
12,652000,603700,2026
13,616700,575500,2026
14,600000,561200,2026
15,591800,553700,2026
16,585900,548300,2026
17,577600,548300,2026
18,563200,537800,2026
19,549000,527800,2026
20,535500,518600,2026
21,522500,510300,2026
22,509300,502100,2026
23,494700,492500,2026
24,477400,480100,2026
25,456500,463800,2026
26,433300,445200,2026
27,409600,425100,2026
28,386600,405900,2026
29,364600,389300,2026
30,343900,376800,2026
31,324700,366900,2026
32,305800,358200,2026
33,287400,348400,2026
34,271200,336300,2026
35,257400,320800,2026
36,245500,303100,2026
37,234700,284800,2026
38,224300,267800,2026
39,214300,252200,2026
40,204100,238900,2026
41,194100,227300,2026
42,184700,216400,2026
43,176100,205500,2026
44,167700,195000,2026
45,159500,184700,2026
46,151600,174800,2026
47,144000,165200,2026
48,136800,156200,2026
49,130700,148400,2026
50,126000,141800,2026
51,122100,136100,2026
52,119000,131400,2026
53,115600,126600,2026
54,111000,120600,2026
55,104600,112800,2026
56,97000,103800,2026
57,88800,94200,2026
58,81500,85600,2026
59,75600,79800,2026
60,71900,77700,2026
61,69500,78000,2026
62,67900,79700,2026
63,65800,80300,2026
64,62200,77900,2026
65,56600,71300,2026
66,49800,62000,2026
67,42500,51700,2026
68,36200,43000,2026
69,31600,37000,2026
70,29300,34800,2026
71,28400,35100,2026
72,28200,36300,2026
73,27400,36500,2026
74,26000,35300,2026
75,23600,32100,2026
76,20600,27700,2026
77,17600,23100,2026
78,15100,19400,2026
79,13200,16700,2026
80+,80500,118600,2026
0,839400,818700,2027
1,823100,803600,2027
2,810400,791000,2027
3,797300,778200,2027
4,783500,764600,2027
5,768900,750400,2027
6,753700,735500,2027
7,737700,720100,2027
8,722600,705400,2027
9,707100,690300,2027
10,691600,675100,2027
11,676000,659800,2027
12,660500,644700,2027
13,651300,603100,2027
14,616000,574800,2027
15,599100,560500,2027
16,590800,552900,2027
17,584700,547500,2027
18,576400,547400,2027
19,561800,536900,2027
20,547600,526800,2027
21,533900,517600,2027
22,520900,509300,2027
23,507700,501000,2027
24,493100,491400,2027
25,475900,478900,2027
26,455100,462700,2027
27,431900,444000,2027
28,408200,423900,2027
29,385300,404800,2027
30,363300,388200,2027
31,342700,375700,2027
32,323400,365800,2027
33,304600,357100,2027
34,286300,347200,2027
35,270000,335100,2027
36,256200,319700,2027
37,244400,301900,2027
38,233600,283700,2027
39,223200,266700,2027
40,213100,251100,2027
41,203000,237800,2027
42,193000,226200,2027
43,183700,215200,2027
44,175000,204400,2027
